Datetime,Open,High,Low,Close,Volume
2019-04-27 17:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 17:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 18:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 19:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 20:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 21:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:37:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:38:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:39:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:40:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:41:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:42:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:43:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:44:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:45:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:46:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:47:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:48:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:49:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:50:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:51:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:52:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:53:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:54:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:55:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:56:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:57:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:58:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 22:59:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:00:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:01:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:02:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:03:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:04:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:05:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:06:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:07:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:08:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:09:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:10:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:11:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:12:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:13:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:14:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:15:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:16:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:17:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:18:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:19:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:20:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:21:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:22:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:23:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:24:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:25:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:26:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:27:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:28:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:29:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:30:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:31:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:32:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:33:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:34:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:35:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:36:00,0.94618,0.94618,0.94618,0.94618,0.0
2019-04-27 23:37:00,0.94618,0.94618,0.94618,0.94618,0.0
